subject	item	VR	POL	res_log_RT
actual_2_s144	time	-0.58777182477151	0.498266624645446	-0.303213920815042
actual_2_s144	possibility	-0.58777182477151	-0.501733375354554	-0.296170782114205
actual_2_s144	quantity	-0.58777182477151	-0.501733375354554	0.294647155493053
actual_2_s144	space	-0.58777182477151	-0.501733375354554	1.22248435298616
actual_2_s144	time	-0.58777182477151	-0.501733375354554	1.21244510907743
actual_2_s145	possibility	0.41222817522849	0.498266624645446	-0.114997322707955
actual_2_s145	quantity	0.41222817522849	0.498266624645446	0.749223000984848
actual_2_s145	space	0.41222817522849	0.498266624645446	0.220079837177772
actual_2_s145	time	0.41222817522849	0.498266624645446	1.00970927802862
actual_2_s145	possibility	0.41222817522849	-0.501733375354554	0.193726089190468
actual_2_s145	quantity	-0.58777182477151	-0.501733375354554	0.929565350555588
actual_2_s145	space	-0.58777182477151	-0.501733375354554	0.212332492479753
actual_2_s145	time	-0.58777182477151	-0.501733375354554	0.634764997150251
actual_2_s146	possibility	0.41222817522849	0.498266624645446	-0.46994413654089
actual_2_s146	quantity	0.41222817522849	0.498266624645446	-0.167918235366178
actual_2_s146	space	0.41222817522849	0.498266624645446	0.150245499344216
actual_2_s146	time	-0.58777182477151	0.498266624645446	0.868016515343947
actual_2_s146	possibility	-0.58777182477151	-0.501733375354554	-0.295002087997444
actual_2_s146	quantity	0.41222817522849	-0.501733375354554	1.26416057112568
actual_2_s146	space	0.41222817522849	-0.501733375354554	-0.332143452148517
actual_2_s146	time	0.41222817522849	-0.501733375354554	-0.402722926632934
actual_2_s147	possibility	0.41222817522849	0.498266624645446	0.101560219353746
actual_2_s147	quantity	0.41222817522849	0.498266624645446	0.251953198582169
actual_2_s147	space	0.41222817522849	0.498266624645446	-0.432039951604842
actual_2_s147	time	-0.58777182477151	0.498266624645446	0.565082117248306
actual_2_s147	possibility	0.41222817522849	-0.501733375354554	-0.330572846188584
actual_2_s147	quantity	0.41222817522849	-0.501733375354554	0.295714003437275
actual_2_s147	space	0.41222817522849	-0.501733375354554	-0.0629566245440349
actual_2_s147	time	0.41222817522849	-0.501733375354554	0.623016340151458
actual_2_s148	possibility	-0.58777182477151	0.498266624645446	0.117405896193622
actual_2_s148	quantity	-0.58777182477151	0.498266624645446	0.836251658057969
actual_2_s148	space	0.41222817522849	0.498266624645446	0.450780173064121
actual_2_s148	time	-0.58777182477151	0.498266624645446	0.619405795284108
actual_2_s148	possibility	-0.58777182477151	-0.501733375354554	0.116961070852436
actual_2_s148	quantity	0.41222817522849	-0.501733375354554	-0.0500282086138233
actual_2_s148	space	0.41222817522849	-0.501733375354554	0.494146133776636
actual_2_s148	time	0.41222817522849	-0.501733375354554	0.635110280933558
actual_2_s149	possibility	0.41222817522849	0.498266624645446	-0.321460470989942
actual_2_s149	quantity	-0.58777182477151	0.498266624645446	1.20052347807258
actual_2_s149	space	0.41222817522849	0.498266624645446	0.367121479033249
actual_2_s149	time	-0.58777182477151	0.498266624645446	0.695784192787286
actual_2_s149	possibility	0.41222817522849	-0.501733375354554	0.547486861608977
actual_2_s149	quantity	-0.58777182477151	-0.501733375354554	0.105033164720792
actual_2_s149	space	-0.58777182477151	-0.501733375354554	0.360358936031621
actual_2_s149	time	-0.58777182477151	-0.501733375354554	0.559309337358633
actual_2_s150	possibility	0.41222817522849	0.498266624645446	0.134903978165578
actual_2_s150	quantity	-0.58777182477151	0.498266624645446	0.519888274037966
actual_2_s150	space	0.41222817522849	0.498266624645446	0.0244005434784764
actual_2_s150	time	0.41222817522849	0.498266624645446	0.425060444557406
actual_2_s150	possibility	-0.58777182477151	-0.501733375354554	0.12351187442925
actual_2_s150	quantity	-0.58777182477151	-0.501733375354554	0.462360526723478
actual_2_s150	space	-0.58777182477151	-0.501733375354554	0.151591288228978
actual_2_s150	time	-0.58777182477151	-0.501733375354554	0.411077717564606
actual_2_s151	possibility	0.41222817522849	0.498266624645446	0.451152180073436
actual_2_s151	quantity	0.41222817522849	0.498266624645446	0.826691716561478
actual_2_s151	space	0.41222817522849	0.498266624645446	0.138557470452648
actual_2_s151	time	-0.58777182477151	0.498266624645446	0.909924607787351
actual_2_s151	possibility	0.41222817522849	-0.501733375354554	0.686885971958401
actual_2_s151	quantity	-0.58777182477151	-0.501733375354554	0.450902502788723
actual_2_s151	space	-0.58777182477151	-0.501733375354554	-0.289721164681808
actual_2_s151	time	0.41222817522849	-0.501733375354554	0.94353989364005
actual_2_s152	possibility	0.41222817522849	0.498266624645446	-0.351852120108844
actual_2_s152	quantity	-0.58777182477151	0.498266624645446	-0.190527836791861
actual_2_s152	space	0.41222817522849	0.498266624645446	0.0882675776912958
actual_2_s152	time	-0.58777182477151	0.498266624645446	0.125043130666294
actual_2_s152	possibility	-0.58777182477151	-0.501733375354554	-0.201671014147232
actual_2_s152	quantity	0.41222817522849	-0.501733375354554	0.339096792657569
actual_2_s152	space	0.41222817522849	-0.501733375354554	0.44093504462259
actual_2_s152	time	0.41222817522849	-0.501733375354554	0.200809989393429
actual_2_s153	possibility	0.41222817522849	0.498266624645446	0.712616423158153
actual_2_s153	quantity	-0.58777182477151	0.498266624645446	0.255559834999818
actual_2_s153	space	0.41222817522849	0.498266624645446	0.364718402294335
actual_2_s153	time	-0.58777182477151	0.498266624645446	0.458667506929681
actual_2_s153	possibility	0.41222817522849	-0.501733375354554	0.0696179686143905
actual_2_s153	quantity	-0.58777182477151	-0.501733375354554	-0.195573411802442
actual_2_s153	space	-0.58777182477151	-0.501733375354554	0.252405906072958
actual_2_s153	time	-0.58777182477151	-0.501733375354554	1.11653781960054
actual_2_s154	possibility	0.41222817522849	0.498266624645446	0.6523669159671
actual_2_s154	quantity	0.41222817522849	0.498266624645446	1.23063693527679
actual_2_s154	space	0.41222817522849	0.498266624645446	0.365026172909244
actual_2_s154	time	-0.58777182477151	0.498266624645446	1.32412742700455
actual_2_s154	possibility	0.41222817522849	-0.501733375354554	0.254063482132305
actual_2_s154	quantity	-0.58777182477151	-0.501733375354554	0.382908814094812
actual_2_s154	space	-0.58777182477151	-0.501733375354554	0.241804675902576
actual_2_s154	time	0.41222817522849	-0.501733375354554	0.655813348574752
actual_2_s155	possibility	-0.58777182477151	0.498266624645446	0.406421659554432
actual_2_s155	quantity	-0.58777182477151	0.498266624645446	0.583632528294409
actual_2_s155	space	0.41222817522849	0.498266624645446	-0.050261039508773
actual_2_s155	time	-0.58777182477151	0.498266624645446	-0.117411824914354
actual_2_s155	possibility	0.41222817522849	-0.501733375354554	-0.162069804582223
actual_2_s155	quantity	0.41222817522849	-0.501733375354554	0.0757099135124371
actual_2_s155	space	-0.58777182477151	-0.501733375354554	-0.0881030819956035
actual_2_s155	time	-0.58777182477151	-0.501733375354554	-0.206288508946048
actual_2_s156	possibility	-0.58777182477151	0.498266624645446	0.0855549271250053
actual_2_s156	quantity	0.41222817522849	0.498266624645446	0.87738256606809
actual_2_s156	space	0.41222817522849	0.498266624645446	-0.317002661320327
actual_2_s156	time	-0.58777182477151	0.498266624645446	0.37951588455131
actual_2_s156	possibility	-0.58777182477151	-0.501733375354554	0.173384080412479
actual_2_s156	quantity	-0.58777182477151	-0.501733375354554	0.388963667975955
actual_2_s156	space	0.41222817522849	-0.501733375354554	-0.256803774410513
actual_2_s156	time	-0.58777182477151	-0.501733375354554	0.247600354360712
actual_2_s157	possibility	0.41222817522849	0.498266624645446	0.193853155477544
actual_2_s157	quantity	-0.58777182477151	0.498266624645446	-0.0291655078061366
actual_2_s157	space	-0.58777182477151	0.498266624645446	-0.0201517360173007
actual_2_s157	time	-0.58777182477151	0.498266624645446	1.18501571465518
actual_2_s157	possibility	-0.58777182477151	-0.501733375354554	-0.0477818356207909
actual_2_s157	quantity	-0.58777182477151	-0.501733375354554	0.837820977515869
actual_2_s157	space	-0.58777182477151	-0.501733375354554	0.733549234530368
actual_2_s157	time	-0.58777182477151	-0.501733375354554	-0.101517767694005
actual_2_s158	possibility	0.41222817522849	0.498266624645446	0.45214611093712
actual_2_s158	quantity	-0.58777182477151	0.498266624645446	-0.149378672803094
actual_2_s158	space	0.41222817522849	0.498266624645446	0.225760079544537
actual_2_s158	time	-0.58777182477151	0.498266624645446	-0.0108725126077873
actual_2_s158	possibility	-0.58777182477151	-0.501733375354554	-0.26000595215914
actual_2_s158	quantity	-0.58777182477151	-0.501733375354554	0.0814394314378406
actual_2_s158	space	0.41222817522849	-0.501733375354554	0.706253888926305
actual_2_s158	time	-0.58777182477151	-0.501733375354554	0.190917636236426
actual_2_s159	possibility	0.41222817522849	0.498266624645446	0.117394842940222
actual_2_s159	quantity	-0.58777182477151	0.498266624645446	1.16022713409863
actual_2_s159	space	0.41222817522849	0.498266624645446	0.694271752755567
actual_2_s159	time	0.41222817522849	0.498266624645446	0.193957404231871
actual_2_s159	possibility	0.41222817522849	-0.501733375354554	-0.17336131409868
actual_2_s159	quantity	0.41222817522849	-0.501733375354554	0.805097415037776
actual_2_s159	space	0.41222817522849	-0.501733375354554	0.463182225496393
actual_2_s159	time	0.41222817522849	-0.501733375354554	0.746571851732526
actual_2_s160	possibility	0.41222817522849	0.498266624645446	0.288023938184575
actual_2_s160	quantity	0.41222817522849	0.498266624645446	0.903714778814823
actual_2_s160	space	0.41222817522849	0.498266624645446	0.445869055153634
actual_2_s160	time	-0.58777182477151	0.498266624645446	0.0330528095380531
actual_2_s160	possibility	0.41222817522849	-0.501733375354554	0.621294424235042
actual_2_s160	quantity	-0.58777182477151	-0.501733375354554	0.129839511742169
actual_2_s160	space	-0.58777182477151	-0.501733375354554	-0.326026939360727
actual_2_s160	time	-0.58777182477151	-0.501733375354554	1.02854781477123
actual_2_s161	possibility	0.41222817522849	0.498266624645446	0.052936440707132
actual_2_s161	quantity	-0.58777182477151	0.498266624645446	1.06654832949809
actual_2_s161	space	-0.58777182477151	0.498266624645446	-0.0734004204798175
actual_2_s161	time	0.41222817522849	0.498266624645446	0.0217964463466469
actual_2_s161	possibility	0.41222817522849	-0.501733375354554	-0.822854781323715
actual_2_s161	quantity	-0.58777182477151	-0.501733375354554	-0.825343039619298
actual_2_s161	space	-0.58777182477151	-0.501733375354554	0.977780030030011
actual_2_s161	time	0.41222817522849	-0.501733375354554	-0.502532848776303
actual_2_s163	possibility	-0.58777182477151	0.498266624645446	-0.255442107924457
actual_2_s163	quantity	0.41222817522849	0.498266624645446	0.101590551233223
actual_2_s163	space	0.41222817522849	0.498266624645446	0.100782966613776
actual_2_s163	time	-0.58777182477151	0.498266624645446	0.487587819782211
actual_2_s163	possibility	0.41222817522849	-0.501733375354554	-0.513705832810223
actual_2_s163	quantity	0.41222817522849	-0.501733375354554	-0.403324387456985
actual_2_s163	space	0.41222817522849	-0.501733375354554	0.625454228501801
actual_2_s163	time	0.41222817522849	-0.501733375354554	-0.199513776257739
actual_2_s164	possibility	0.41222817522849	0.498266624645446	0.244754818248893
actual_2_s164	quantity	0.41222817522849	0.498266624645446	0.526877527041021
actual_2_s164	space	0.41222817522849	0.498266624645446	0.145340049884161
actual_2_s164	time	0.41222817522849	0.498266624645446	0.2994938174348
actual_2_s164	possibility	-0.58777182477151	-0.501733375354554	-0.680003124547221
actual_2_s164	quantity	0.41222817522849	-0.501733375354554	0.375730078481818
actual_2_s164	space	0.41222817522849	-0.501733375354554	0.110121270473636
actual_2_s164	time	0.41222817522849	-0.501733375354554	-0.477895595616293
actual_2_s165	possibility	0.41222817522849	0.498266624645446	-0.0882549589940576
actual_2_s165	quantity	-0.58777182477151	0.498266624645446	0.720670594186753
actual_2_s165	space	0.41222817522849	0.498266624645446	0.398346216508922
actual_2_s165	time	-0.58777182477151	0.498266624645446	0.764046361773444
actual_2_s165	possibility	0.41222817522849	-0.501733375354554	0.389243490691972
actual_2_s165	quantity	0.41222817522849	-0.501733375354554	0.646855292772233
actual_2_s165	space	-0.58777182477151	-0.501733375354554	0.379568218051796
actual_2_s165	time	0.41222817522849	-0.501733375354554	0.485706986699057
actual_2_s166	possibility	0.41222817522849	0.498266624645446	-0.154692244526021
actual_2_s166	quantity	-0.58777182477151	0.498266624645446	0.536858988535508
actual_2_s166	space	0.41222817522849	0.498266624645446	0.396750027301287
actual_2_s166	time	-0.58777182477151	0.498266624645446	0.0824716311350349
actual_2_s166	possibility	0.41222817522849	-0.501733375354554	-0.204502248526108
actual_2_s166	quantity	-0.58777182477151	-0.501733375354554	0.845637502740312
actual_2_s166	space	-0.58777182477151	-0.501733375354554	0.253928502960779
actual_2_s166	time	0.41222817522849	-0.501733375354554	0.152414292663577
actual_2_s167	possibility	0.41222817522849	0.498266624645446	-0.185267556356795
actual_2_s167	quantity	0.41222817522849	0.498266624645446	0.328763876542284
actual_2_s167	space	0.41222817522849	0.498266624645446	0.850415510383743
actual_2_s167	time	0.41222817522849	0.498266624645446	-0.17468867179202
actual_2_s167	possibility	0.41222817522849	-0.501733375354554	0.435208490529362
actual_2_s167	quantity	0.41222817522849	-0.501733375354554	1.03702695756476
actual_2_s167	space	0.41222817522849	-0.501733375354554	0.659951170728499
actual_2_s167	time	-0.58777182477151	-0.501733375354554	1.02805116385797
actual_2_s168	possibility	0.41222817522849	0.498266624645446	-0.0532749729491409
actual_2_s168	quantity	0.41222817522849	0.498266624645446	-0.137653424787268
actual_2_s168	space	0.41222817522849	0.498266624645446	0.0204747842004549
actual_2_s168	time	0.41222817522849	0.498266624645446	0.194779899765401
actual_2_s168	possibility	0.41222817522849	-0.501733375354554	-0.0727171759036018
actual_2_s168	quantity	0.41222817522849	-0.501733375354554	-0.231666403931728
actual_2_s168	space	0.41222817522849	-0.501733375354554	0.0291381679462743
actual_2_s168	time	0.41222817522849	-0.501733375354554	0.259537244987239
actual_2_s169	possibility	0.41222817522849	0.498266624645446	-0.143769979694356
actual_2_s169	quantity	-0.58777182477151	0.498266624645446	-0.00781671247790694
actual_2_s169	space	-0.58777182477151	0.498266624645446	-0.680787406232177
actual_2_s169	time	0.41222817522849	0.498266624645446	0.459038167772431
actual_2_s169	possibility	0.41222817522849	-0.501733375354554	1.20780777612969
actual_2_s169	quantity	0.41222817522849	-0.501733375354554	0.321664762333337
actual_2_s169	space	-0.58777182477151	-0.501733375354554	-0.465757471143279
actual_2_s169	time	0.41222817522849	-0.501733375354554	-0.205259822830843
actual_2_s170	possibility	0.41222817522849	0.498266624645446	-0.187812694560729
actual_2_s170	quantity	0.41222817522849	0.498266624645446	0.154420376844707
actual_2_s170	space	0.41222817522849	0.498266624645446	-0.043244538334215
actual_2_s170	time	0.41222817522849	0.498266624645446	0.586550697280702
actual_2_s170	possibility	0.41222817522849	-0.501733375354554	0.142117887851719
actual_2_s170	quantity	0.41222817522849	-0.501733375354554	0.189103709876115
actual_2_s170	space	0.41222817522849	-0.501733375354554	0.467013697029902
actual_2_s170	time	0.41222817522849	-0.501733375354554	0.488446031976368
actual_2_s171	possibility	0.41222817522849	0.498266624645446	0.667400659216177
